separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,target_fall_within_30d,split,model,score
separacion:3893,2026-0000574,MD-1607,MD,2026-01-24,7,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.044065106032225715
separacion:3933,2026-0000887,MD-604,MD,2026-01-24,0,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03980201611514132
separacion:3934,2026-0000785,MT-A405,MT,2026-01-24,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.012753292471508538
separacion:3837,2026-0000095,NP-A-E27,NP,2026-01-25,21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.013578015074079927
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-01-25,21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.010150616793272003
separacion:3839,2026-0000029,GY-206,GY,2026-01-25,21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03020818808645046
separacion:3879,2026-0000341,NP-A2301,NP,2026-01-25,14,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04809707332553329
separacion:3936,2026-0000854,GY-1102,GY,2026-01-25,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02952132355876701
separacion:3938,2026-0000956,GY-701,GY,2026-01-25,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04675513650294973
separacion:3939,2026-0000961,NP-A2806,NP,2026-01-25,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.033965141237817215
separacion:3940,2026-0000944,MT-A1108,MT,2026-01-25,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.030350981017033207
separacion:3941,2026-0000976,NP-A2702,NP,2026-01-25,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.033965141237817215
separacion:3942,2026-0000938,MT-B1105,MT,2026-01-25,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.030350981017033207
separacion:3855,2025-0009127,MD-1704,MD,2026-01-26,21,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07871240284608341
separacion:3857,2025-0009124,SL-1208,SL,2026-01-26,21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08205674476344568
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-01-26,7,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.026942284010779412
separacion:3905,2026-0000706,MT-A503,MT,2026-01-26,7,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.031753006734272955
separacion:3949,2026-0001010,NP-A2303,NP,2026-01-26,0,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04482852552547749
separacion:3950,2026-0001016,MD-E21,MD,2026-01-26,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.031336684245985125
separacion:3951,2026-0000933,EEUU-501,EEUU,2026-01-26,0,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05846487999671234
separacion:3865,2026-0000164,MD-E38,MD,2026-01-27,21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.017607306460567622
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-01-27,7,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.008794312080449684
separacion:3952,2026-0001043,EEUU-603,EEUU,2026-01-27,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09473528659074064
separacion:3953,2026-0001041,GY-1604,GY,2026-01-27,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09004222649806672
separacion:3866,2026-0000134,NP-A-E62,NP,2026-01-28,21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.00510187747435295
separacion:3913,2026-0000767,NP-A2801,NP,2026-01-28,7,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05339673509434683
separacion:3954,2026-0001053,MT-A58,MT,2026-01-28,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.009154976652760766
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-01-28,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.015673248701580343
separacion:3889,2026-0000493,FX-405,FX,2026-01-29,14,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.21374571637118903
separacion:3921,2026-0000820,NP-A1510,NP,2026-01-29,7,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.1468082917513834
separacion:3922,2026-0000826,MD-E43,MD,2026-01-29,7,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.036308358175540845
separacion:3923,2026-0000825,MD-E36,MD,2026-01-29,7,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.036308358175540845
separacion:3924,2026-0000828,NP-A1304,NP,2026-01-29,7,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.1468082917513834
separacion:3925,2026-0000800,GY-1603,GY,2026-01-29,7,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.20181889756187713
separacion:3957,2026-0001100,GY-1501,GY,2026-01-29,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.3395550233316614
separacion:3959,2026-0001124,FX-1602,FX,2026-01-29,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.20504809660511095
separacion:3962,2026-0001127,CP-B803,CP,2026-01-29,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.26192693235561
separacion:3963,2026-0001013,SL-604,SL,2026-01-29,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08229267777379468
separacion:3873,2026-0000225,SL-1408,SL,2026-01-30,21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09960492577175477
separacion:3890,2026-0000526,MD-E58,MD,2026-01-30,14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.012229087557722628
separacion:3891,2026-0000527,NP-A1806,NP,2026-01-30,14,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08930852140666072
separacion:3931,2026-0000856,MT-A23,MT,2026-01-30,7,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.005343659774971358
separacion:3964,2026-0001141,MD-1909,MD,2026-01-30,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05322627672975731
separacion:3933,2026-0000887,MD-604,MD,2026-01-31,7,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.044065106032225715
separacion:3966,2026-0001164,GY-1106,GY,2026-01-31,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.036229774188010454
separacion:3879,2026-0000341,NP-A2301,NP,2026-02-01,21,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.34415578214906556
separacion:3968,2026-0001236,NP-A-E61,NP,2026-02-01,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06156818448788746
separacion:3969,2026-0001263,MD-1805,MD,2026-02-01,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.25112070836238415
separacion:3970,2026-0001264,MD-E22,MD,2026-02-01,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07483430933766844
separacion:3834,2026-0000043,MT-A29,MT,2026-02-02,30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.040240266160339704
separacion:3835,2026-0000071,GY-35,GY,2026-02-02,30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06813740647219409
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-02-02,14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.048188205948589934
separacion:3949,2026-0001010,NP-A2303,NP,2026-02-02,7,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09093485362719411
separacion:3950,2026-0001016,MD-E21,MD,2026-02-02,7,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05459962848210609
separacion:3951,2026-0000933,EEUU-501,EEUU,2026-02-02,7,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.10818990585904169
separacion:3971,2026-0001284,NP-A303,NP,2026-02-02,0,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.10722495609666188
separacion:3837,2026-0000095,NP-A-E27,NP,2026-02-03,30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.040446864433008135
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-02-03,30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.043524912320978354
separacion:3839,2026-0000029,GY-206,GY,2026-02-03,30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.22238189664335695
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-02-03,14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.034348713053885684
separacion:3952,2026-0001043,EEUU-603,EEUU,2026-02-03,7,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.30146379785099137
separacion:3972,2026-0001306,MD-1508,MD,2026-02-03,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.3782512700180408
separacion:3973,2026-0001308,MD-2206,MD,2026-02-03,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.3782512700180408
separacion:3974,2026-0001297,GY-25,GY,2026-02-03,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0667850443342275
separacion:3975,2026-0001317,NP-A1401,NP,2026-02-03,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2319975898006562
separacion:3976,2026-0001320,GY-21,GY,2026-02-03,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0667850443342275
separacion:3954,2026-0001053,MT-A58,MT,2026-02-04,7,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02462889414610603
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-02-04,7,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.048102468611381455
separacion:3978,2026-0001332,EEUU-D4,EEUU,2026-02-04,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07418644686979249
separacion:3980,2026-0001337,FX-1502,FX,2026-02-04,0,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2174921013431206
separacion:3981,2026-0001309,MT-A1209,MT,2026-02-04,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07222036834226597
separacion:3865,2026-0000164,MD-E38,MD,2026-02-05,30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04286681804329325
separacion:3889,2026-0000493,FX-405,FX,2026-02-05,21,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.22580478343081398
separacion:3922,2026-0000826,MD-E43,MD,2026-02-05,14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03543521457291763
separacion:3923,2026-0000825,MD-E36,MD,2026-02-05,14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03543521457291763
separacion:3924,2026-0000828,NP-A1304,NP,2026-02-05,14,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.24360523669250375
separacion:3866,2026-0000134,NP-A-E62,NP,2026-02-06,30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03782864904331505
separacion:3890,2026-0000526,MD-E58,MD,2026-02-06,21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07821242225313024
separacion:3891,2026-0000527,NP-A1806,NP,2026-02-06,21,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.5876575401200408
separacion:3931,2026-0000856,MT-A23,MT,2026-02-06,14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.025049631855759494
separacion:3982,2026-0001398,SL-705,SL,2026-02-06,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.17702946448384038
separacion:3983,2026-0001402,SL-E8,SL,2026-02-06,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03230843488513052
separacion:3985,2026-0001403,NP-A1803,NP,2026-02-06,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.303751598089496
separacion:3986,2026-0001396,EEUU-203,EEUU,2026-02-06,0,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.5497566787343963
separacion:3987,2026-0001331,CP-B203,CP,2026-02-06,0,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.23859612304765396
separacion:3933,2026-0000887,MD-604,MD,2026-02-07,14,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.3021976459953339
separacion:3966,2026-0001164,GY-1106,GY,2026-02-07,7,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.18292508678514072
separacion:3988,2026-0001431,FX-205,FX,2026-02-07,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.23505279434203322
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-02-07,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05628868569075469
separacion:3873,2026-0000225,SL-1408,SL,2026-02-08,30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.5036333186042695
separacion:3968,2026-0001236,NP-A-E61,NP,2026-02-08,7,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04999878695307695
separacion:3970,2026-0001264,MD-E22,MD,2026-02-08,7,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06200374925329318
separacion:3990,2026-0001471,GY-603,GY,2026-02-08,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.23878513097404744
separacion:3991,2026-0001475,MD-1309,MD,2026-02-08,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.25112070836238415
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-02-09,21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04654454951265716
separacion:3949,2026-0001010,NP-A2303,NP,2026-02-09,14,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15660935940521595
separacion:3950,2026-0001016,MD-E21,MD,2026-02-09,14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06630227167890777
separacion:3951,2026-0000933,EEUU-501,EEUU,2026-02-09,14,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.14865387308143252
separacion:3971,2026-0001284,NP-A303,NP,2026-02-09,7,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09093485362719411
separacion:3992,2026-0001474,MD-1902,MD,2026-02-09,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0855978365743664
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-02-10,21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03342383234200854
separacion:3952,2026-0001043,EEUU-603,EEUU,2026-02-10,14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.3790384587286491
separacion:3974,2026-0001297,GY-25,GY,2026-02-10,7,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05402707302013873
separacion:3976,2026-0001320,GY-21,GY,2026-02-10,7,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05402707302013873
separacion:3954,2026-0001053,MT-A58,MT,2026-02-11,14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.022163415552001006
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-02-11,14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03919976661745428
separacion:3978,2026-0001332,EEUU-D4,EEUU,2026-02-11,7,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.048102468611381455
separacion:3980,2026-0001337,FX-1502,FX,2026-02-11,7,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.1700298676427377
separacion:3981,2026-0001309,MT-A1209,MT,2026-02-11,7,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.058563299355230046
separacion:3993,2026-0001537,MD-1609,MD,2026-02-11,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.45654584433176315
separacion:3994,2026-0001538,MD-1603,MD,2026-02-11,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.45654584433176315
separacion:3922,2026-0000826,MD-E43,MD,2026-02-12,21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03715619371373087
separacion:3923,2026-0000825,MD-E36,MD,2026-02-12,21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03715619371373087
separacion:3924,2026-0000828,NP-A1304,NP,2026-02-12,21,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.29135550545333605
separacion:3997,2026-0001566,GY-1001,GY,2026-02-12,0,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2776737723371487
separacion:3931,2026-0000856,MT-A23,MT,2026-02-13,21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.026279957724039786
separacion:3982,2026-0001398,SL-705,SL,2026-02-13,7,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2394103854793695
separacion:3983,2026-0001402,SL-E8,SL,2026-02-13,7,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04493022911392189
separacion:3985,2026-0001403,NP-A1803,NP,2026-02-13,7,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.3442473968373961
separacion:3986,2026-0001396,EEUU-203,EEUU,2026-02-13,7,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.5526128583303316
separacion:4002,2026-0001591,MT-A09,MT,2026-02-13,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01959091623456369
separacion:4005,2026-0001573,NP-A906,NP,2026-02-13,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.20229813944402897
separacion:3889,2026-0000493,FX-405,FX,2026-02-14,30,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.3649277052193647
separacion:3988,2026-0001431,FX-205,FX,2026-02-14,7,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.22013544663864834
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-02-14,7,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.046327000676912956
separacion:4006,2026-0001533,SL-1305,SL,2026-02-14,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2364960298143565
separacion:3890,2026-0000526,MD-E58,MD,2026-02-15,30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08455610270183317
separacion:3891,2026-0000527,NP-A1806,NP,2026-02-15,30,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.38425640516907694
separacion:3968,2026-0001236,NP-A-E61,NP,2026-02-15,14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04870370419923789
separacion:3970,2026-0001264,MD-E22,MD,2026-02-15,14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.072878661902306
separacion:3991,2026-0001475,MD-1309,MD,2026-02-15,7,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.21509231754505606
separacion:4007,2026-0001648,NP-A2502,NP,2026-02-15,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.18358140051939353
separacion:3949,2026-0001010,NP-A2303,NP,2026-02-16,21,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.17268698695227586
separacion:3950,2026-0001016,MD-E21,MD,2026-02-16,21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06941448527245969
separacion:3951,2026-0000933,EEUU-501,EEUU,2026-02-16,21,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.1850028912937597
separacion:3971,2026-0001284,NP-A303,NP,2026-02-16,14,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15660935940521595
separacion:4009,2026-0001667,GY-1103,GY,2026-02-16,0,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.21292112202628002
separacion:4011,2026-0001676,NP-A406,NP,2026-02-16,0,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.10722495609666188
separacion:4012,2026-0001672,NP-A2605,NP,2026-02-16,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.10722495609666188
separacion:3834,2026-0000043,MT-A29,MT,2026-02-17,45,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.035774900314154354
separacion:3835,2026-0000071,GY-35,GY,2026-02-17,45,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06075120223848323
separacion:3974,2026-0001297,GY-25,GY,2026-02-17,14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.048765823154190854
separacion:3976,2026-0001320,GY-21,GY,2026-02-17,14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.048765823154190854
separacion:4013,2026-0001693,EEUU-1402,EEUU,2026-02-17,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.3907342706380095
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-02-17,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07007417577639323
separacion:4016,2026-0001707,NP-A402,NP,2026-02-17,0,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2319975898006562
